Datetime,Close,High,Low,Open,Volume,Return,SMA_5,SMA_20
2025-11-18 17:58:00+00:00,407.7699890136719,408.1700134277344,407.3262023925781,407.3262023925781,145290,0.0010802112682861686,407.3449890136719,407.23370971679685
2025-11-18 17:59:00+00:00,406.9100036621094,407.8800048828125,406.6799926757813,407.760009765625,159428,-0.0021089961859200868,407.2169921875,407.30565948486327
2025-11-18 18:00:00+00:00,406.7999877929688,407.5899963378906,406.7099914550781,406.8987121582031,103310,-0.0002703690451216767,407.2659912109375,407.33465881347655
2025-11-18 18:01:00+00:00,406.7300109863281,407.2951049804688,406.6593933105469,406.7724914550781,88489,-0.00017201772060104759,407.1079956054688,407.33365936279296
2025-11-18 18:02:00+00:00,405.7799987792969,406.9498901367188,405.6400146484375,406.718994140625,165735,-0.0023357317664547406,406.797998046875,407.2536590576172
2025-11-18 18:03:00+00:00,406.1225891113281,406.4999084472656,405.6499938964844,405.8200073242188,105025,0.0008442760438214236,406.46851806640626,407.1811279296875
2025-11-18 18:04:00+00:00,406.0650024414063,406.2900085449219,405.7650146484375,406.0899963378906,77422,-0.00014179627399657502,406.2995178222656,407.10187835693364
2025-11-18 18:05:00+00:00,406.4779968261719,406.6600036621094,405.80999755859375,406.0199890136719,104545,0.0010170647120104626,406.23511962890626,407.0672775268555
2025-11-18 18:06:00+00:00,407.1000061035156,407.3900146484375,406.1650085449219,406.4400024414063,137206,0.0015302409532631511,406.3091186523437,407.08527832031257
2025-11-18 18:07:00+00:00,406.7900085449219,407.2799987792969,406.5700073242188,407.0415954589844,85284,-0.00076147765646295,406.51112060546876,407.0462783813477
2025-11-18 18:08:00+00:00,406.6899108886719,407.1900024414063,406.5199890136719,406.8299865722656,90770,-0.0002460671455722929,406.6245849609375,406.98052368164065
2025-11-18 18:09:00+00:00,406.1348876953125,406.7898864746094,405.7999877929688,406.6900024414063,110853,-0.0013647331259006856,406.63856201171876,406.883268737793
2025-11-18 18:10:00+00:00,406.2999877929688,406.6156005859375,406.010009765625,406.1799926757813,80324,0.0004065154278993788,406.60296020507815,406.83976745605474
2025-11-18 18:11:00+00:00,406.409912109375,406.4500122070313,405.80999755859375,406.3200073242188,78581,0.0002705496424040277,406.46494140625,406.8012634277344
2025-11-18 18:12:00+00:00,406.3471984863281,406.4399108886719,405.93011474609375,406.3550109863281,84890,-0.00015431125368314813,406.3763793945312,406.7476226806641
2025-11-18 18:13:00+00:00,406.0199890136719,406.8499145507813,406.0,406.3399963378906,80263,-0.0008052460405169048,406.2423950195313,406.67012176513674
2025-11-18 18:14:00+00:00,405.6000061035156,406.1400146484375,405.5199890136719,406.0849914550781,136312,-0.0010343897382404377,406.1354187011719,406.5726226806641
2025-11-18 18:15:00+00:00,405.4190979003906,405.6700134277344,404.9201049804688,405.6700134277344,166171,-0.00044602613511501854,405.95924072265626,406.5158279418946
2025-11-18 18:16:00+00:00,405.6499938964844,405.9200134277344,405.2799987792969,405.45361328125,86028,0.000569524221452733,405.8072570800781,406.4223281860352
2025-11-18 18:17:00+00:00,405.0737915039063,405.7598876953125,404.7000122070313,405.6285095214844,132212,-0.001420442256249821,405.5525756835938,406.3095184326172
2025-11-18 18:18:00+00:00,405.5220031738281,405.95989990234375,404.8399963378906,405.0899963378906,112338,0.0011064938767273436,405.452978515625,406.19711914062503
2025-11-18 18:19:00+00:00,405.6799926757813,405.760009765625,405.2099914550781,405.5,76198,0.0003895953874677449,405.46897583007814,406.1356185913086
2025-11-18 18:20:00+00:00,404.6950073242188,405.739990234375,404.6099853515625,405.6795043945313,133671,-0.0024279860218536786,405.32415771484375,406.0303695678711
2025-11-18 18:21:00+00:00,405.1499938964844,405.2283935546875,404.5299987792969,404.75,122025,0.0011242702875775556,405.2241577148437,405.9513687133789
2025-11-18 18:22:00+00:00,405.28509521484375,405.3699951171875,404.7001037597656,405.1351013183594,104568,0.00033346000344236515,405.26641845703125,405.92662353515624
2025-11-18 18:23:00+00:00,405.4083862304688,405.5143127441406,404.9371032714844,405.2999877929688,71365,0.0003042081169051247,405.2436950683594,405.89091339111326
2025-11-18 18:24:00+00:00,405.0,405.4107971191406,404.7999877929688,405.4107971191406,79443,-0.001007345295113482,405.1076965332031,405.837663269043
2025-11-18 18:25:00+00:00,404.5007934570313,405.08929443359375,404.2200012207031,405.0400085449219,118765,-0.0012326087480708514,405.06885375976566,405.7388031005859
2025-11-18 18:26:00+00:00,404.2550048828125,404.6300048828125,403.9299926757813,404.5,118759,-0.0006076343438493614,404.8898559570313,405.59655303955077
2025-11-18 18:27:00+00:00,404.9500122070313,405.39990234375,404.2970886230469,404.2999877929688,121492,0.0017192299806412237,404.8228393554688,405.5045532226562
2025-11-18 18:28:00+00:00,404.323486328125,404.9572143554688,404.2200012207031,404.9572143554688,74772,-0.001547168440597546,404.605859375,405.38623199462893
2025-11-18 18:29:00+00:00,404.1036071777344,404.5,404.0300903320313,404.3500061035156,63643,-0.0005438198814208262,404.42658081054685,405.28466796875
2025-11-18 18:30:00+00:00,404.60009765625,404.9999084472656,404.0700073242188,404.0849914550781,106549,0.0012286217437729174,404.4464416503906,405.1996734619141
2025-11-18 18:31:00+00:00,404.7943115234375,404.9500122070313,404.1600036621094,404.6799011230469,74347,0.0004800143853462835,404.55430297851564,405.1188934326172
2025-11-18 18:32:00+00:00,404.87689208984375,405.1499938964844,404.6600036621094,404.739990234375,75017,0.00020400624231964315,404.5396789550781,405.04537811279295
2025-11-18 18:33:00+00:00,405.43450927734375,405.5,404.760009765625,404.8800048828125,84702,0.0013772512049816665,404.7618835449219,405.01610412597654
2025-11-18 18:34:00+00:00,405.9198913574219,405.9804992675781,405.4200134277344,405.4631042480469,131986,0.0011971898518043922,405.12514038085936,405.0320983886719
2025-11-18 18:35:00+00:00,405.2940979003906,406.05999755859375,405.2099914550781,405.8768005371094,109247,-0.0015416673840213946,405.2639404296875,405.0258483886719
2025-11-18 18:36:00+00:00,404.7999877929688,405.5400085449219,404.5799865722656,405.3399963378906,99159,-0.0012191396568109747,405.26507568359375,404.9833480834961
2025-11-18 18:37:00+00:00,404.4949951171875,404.8399963378906,404.0151977539063,404.8399963378906,123927,-0.000753440427318619,405.1886962890625,404.9544082641602
2025-11-18 18:38:00+00:00,404.9200134277344,404.9599914550781,404.1000061035156,404.4400024414063,79428,0.00105073811957479,405.08579711914064,404.92430877685547
2025-11-18 18:39:00+00:00,405.0849914550781,405.4500122070313,404.7300109863281,404.9599914550781,94626,0.0004074336211421503,404.9188171386719,404.8945587158203
2025-11-18 18:40:00+00:00,406.1600036621094,406.2999877929688,405.1400146484375,405.1400146484375,133262,0.0026537942153070926,405.0919982910156,404.96780853271486
2025-11-18 18:41:00+00:00,406.2857055664063,406.3999938964844,405.8999938964844,406.1600036621094,83305,0.0003094886329613189,405.38914184570314,405.02459411621095
2025-11-18 18:42:00+00:00,405.6072082519531,406.35198974609375,405.510009765625,406.2799987792969,101892,-0.0016700004581929884,405.61158447265626,405.0406997680664
2025-11-18 18:43:00+00:00,405.25,405.75579833984375,404.2999877929688,405.6700134277344,131408,-0.0008806753052851279,405.6775817871094,405.032780456543
2025-11-18 18:44:00+00:00,405.05999755859375,405.510009765625,404.9570007324219,405.239990234375,54810,-0.0004688524155613827,405.6725830078125,405.03578033447263
2025-11-18 18:45:00+00:00,405.0533142089844,405.3500061035156,404.8450012207031,405.0499877929688,60466,-1.6499653507251466e-05,405.4512451171875,405.0634063720703
2025-11-18 18:46:00+00:00,405.0700073242188,405.4400024414063,404.9400024414063,405.0,65886,4.1212143312652216e-05,405.20810546875003,405.1041564941406
2025-11-18 18:47:00+00:00,405.2650146484375,405.3800048828125,404.6700134277344,405.0400085449219,90050,0.00048141634950171763,405.13966674804686,405.1199066162109
2025-11-18 18:48:00+00:00,404.4501037597656,405.5,404.2999877929688,405.2860107421875,98630,-0.002010809863217,404.9796875,405.126237487793
2025-11-18 18:49:00+00:00,405.2149963378906,405.4200134277344,404.2000122070313,404.4200134277344,90110,0.0018911914498589422,405.01068725585935,405.18180694580076
2025-11-18 18:50:00+00:00,405.0885009765625,405.3590087890625,404.7999877929688,405.25,67090,-0.0003121685092390969,405.017724609375,405.2062271118164
2025-11-18 18:51:00+00:00,405.7000122070313,405.7499084472656,405.0299987792969,405.0499877929688,85874,0.0015095743991611066,405.1437255859375,405.2515121459961
2025-11-18 18:52:00+00:00,405.9800109863281,406.2200012207031,405.4800109863281,405.6000061035156,85479,0.0006901621170125605,405.28672485351564,405.3066680908203
2025-11-18 18:53:00+00:00,405.4800109863281,406.06048583984375,405.4400024414063,405.9783935546875,65587,-0.0012315877296156241,405.4927062988281,405.3089431762695
2025-11-18 18:54:00+00:00,405.4267883300781,405.705810546875,405.30999755859375,405.5199890136719,49730,-0.00013125839698124864,405.5350646972656,405.28428802490237
2025-11-18 18:55:00+00:00,404.5036010742188,405.3800048828125,404.360107421875,405.3800048828125,99651,-0.002277075127822381,405.4180847167969,405.24476318359376
2025-11-18 18:56:00+00:00,403.7402038574219,404.5899963378906,403.5484008789063,404.3699951171875,172423,-0.0018872445505296875,405.026123046875,405.19177398681643
2025-11-18 18:57:00+00:00,403.1000061035156,403.8599853515625,403.0400085449219,403.7049865722656,103524,-0.001585667584723227,404.4501220703125,405.1220245361328
2025-11-18 18:58:00+00:00,402.4100036621094,403.25628662109375,402.1199951171875,403.1712036132813,186842,-0.0017117400916859538,403.83612060546875,404.99652404785155
2025-11-18 18:59:00+00:00,402.614990234375,402.7200012207031,402.25,402.3999938964844,121224,0.0005093973072243241,403.2737609863281,404.8730239868164
2025-11-18 19:00:00+00:00,402.8485107421875,403.1600036621094,402.6400146484375,402.6700134277344,138985,0.0005800094717698379,402.9427429199219,404.7074493408203
2025-11-18 19:01:00+00:00,403.2228088378906,404.1000061035156,402.7000122070313,402.7799987792969,177983,0.0009291286568580137,402.8392639160156,404.5543045043945
2025-11-18 19:02:00+00:00,403.0750122070313,403.33990478515625,402.4200134277344,403.1799926757813,132856,-0.0003665383694073654,402.8342651367187,404.4276947021484
2025-11-18 19:03:00+00:00,402.4500122070313,403.1300048828125,402.1600036621094,403.1300048828125,96377,-0.0015505798699300133,402.8422668457032,404.2876953125
2025-11-18 19:04:00+00:00,402.2449951171875,402.6700134277344,402.010009765625,402.3900146484375,135456,-0.0005094224962735039,402.76826782226567,404.1469451904297
2025-11-18 19:05:00+00:00,402.2699890136719,402.9400024414063,402.0325927734375,402.2699890136719,11962366,6.213600364901595e-05,402.65256347656253,404.0077789306641
2025-11-18 19:06:00+00:00,402.5799865722656,402.7999877929688,402.05999755859375,402.2550048828125,0,0.0007706206454869413,402.52399902343757,403.8832778930664
2025-11-18 19:07:00+00:00,402.6064147949219,402.7200012207031,402.1600036621094,402.5499877929688,84513,6.564713482481999e-05,402.43027954101564,403.75034790039064
2025-11-18 19:08:00+00:00,402.8449096679688,402.8999938964844,402.4100036621094,402.6119995117188,81576,0.0005923772306717368,402.50925903320314,403.67008819580076
2025-11-18 19:09:00+00:00,403.7999877929688,403.9100036621094,402.6600036621094,402.7799987792969,128261,0.002370833296087005,402.82025756835935,403.59933776855473
2025-11-18 19:10:00+00:00,403.3844909667969,403.9299926757813,403.1900024414063,403.7749938964844,103014,-0.0010289669111752664,403.04315795898435,403.51413726806646
2025-11-18 19:11:00+00:00,403.301513671875,403.8399963378906,403.0,403.4299926757813,84379,-0.00020570273964426455,403.1874633789063,403.3942123413086
2025-11-18 19:12:00+00:00,403.4450073242188,403.8900146484375,403.2300109863281,403.2850036621094,71819,0.00035579745545044617,403.3551818847656,403.26746215820316
2025-11-18 19:13:00+00:00,403.9500122070313,404.0159912109375,403.1600036621094,403.4400024414063,120010,0.001251731645316001,403.5762023925782,403.1909622192383
2025-11-18 19:14:00+00:00,403.7300109863281,404.3299865722656,403.6400146484375,404.0799865722656,129569,-0.0005446248645993856,403.56220703125007,403.1061233520508
2025-11-18 19:15:00+00:00,403.3454895019531,404.0400085449219,403.1400146484375,403.7999877929688,91046,-0.0009524223463982517,403.5544067382813,403.04821777343756
2025-11-18 19:16:00+00:00,403.5299987792969,403.6799926757813,402.8900146484375,403.4299926757813,104612,0.0004574472310860944,403.60010375976566,403.0377075195313
2025-11-18 19:17:00+00:00,403.2247924804688,403.5299072265625,402.8599853515625,403.5,63420,-0.0007563410397030124,403.5560607910156,403.04394683837893
2025-11-18 19:18:00+00:00,403.6400146484375,403.7384948730469,403.0516052246094,403.2049865722656,71848,0.0010297535660306334,403.4940612792969,403.10544738769534
2025-11-18 19:19:00+00:00,404.3800048828125,404.4200134277344,403.4800109863281,403.5549926757813,109653,0.0018332925565358593,403.6240600585937,403.19369812011723
2025-11-18 19:20:00+00:00,404.05999755859375,404.8294982910156,404.0400085449219,404.37249755859375,115129,-0.0007913529856934387,403.7669616699219,403.25427246093756
2025-11-18 19:21:00+00:00,403.5416870117188,404.090087890625,403.5,404.090087890625,74788,-0.0012827563975812417,403.76929931640626,403.27021636962894
2025-11-18 19:22:00+00:00,403.8800048828125,404.15179443359375,403.6199951171875,403.6400146484375,66443,0.0008383715536279812,403.900341796875,403.310466003418
2025-11-18 19:23:00+00:00,403.1799926757813,403.9700012207031,403.0589904785156,403.9094848632813,85275,-0.0017332182791131023,403.80833740234374,403.3469650268555
2025-11-18 19:24:00+00:00,403.2420043945313,403.4400024414063,402.8999938964844,403.2149963378906,120870,0.00015380653771646102,403.58073730468755,403.3968154907227
2025-11-18 19:25:00+00:00,403.21490478515625,403.4700012207031,402.9800109863281,403.3092956542969,107183,-6.720433159179695e-05,403.41171875000003,403.44406127929693
2025-11-18 19:26:00+00:00,403.0154113769531,403.4200134277344,402.8699951171875,403.1900024414063,89878,-0.0004947570286605307,403.3064636230469,403.4658325195313
2025-11-18 19:27:00+00:00,402.9639892578125,403.1700134277344,402.7000122070313,403.0400085449219,54163,-0.00012759343114188137,403.12326049804693,403.48371124267584
2025-11-18 19:28:00+00:00,402.6199951171875,402.9649963378906,402.5199890136719,402.8800048828125,67170,-0.0008536597556981773,403.0112609863281,403.4724655151367
2025-11-18 19:29:00+00:00,402.8699951171875,402.8800048828125,402.5,402.6199951171875,55640,0.0006209328971036321,402.9368591308594,403.4259658813477
2025-11-18 19:30:00+00:00,403.0899963378906,403.37200927734375,402.7749938964844,402.8900146484375,12389768,0.0005460848992715484,402.91187744140626,403.41124114990237
2025-11-18 19:31:00+00:00,402.614990234375,403.2799987792969,402.5700073242188,403.0723876953125,0,-0.0011784120365950779,402.8317932128906,403.37691497802734
2025-11-18 19:32:00+00:00,402.4500122070313,402.6900024414063,402.1600036621094,402.6749877929688,84554,-0.00040976623162403136,402.7289978027344,403.327165222168
2025-11-18 19:33:00+00:00,402.7080078125,402.80999755859375,402.239990234375,402.5195007324219,70955,0.0006410624863790737,402.74660034179686,403.2650650024414
2025-11-18 19:34:00+00:00,402.8696899414063,403.0700073242188,402.5299987792969,402.7349853515625,68575,0.00040148724577027117,402.7465393066406,403.2220489501953
2025-11-18 19:35:00+00:00,403.6575012207031,403.9305114746094,402.75,402.8999938964844,110385,0.0019554990086532165,402.86004028320315,403.23764953613284
2025-11-18 19:36:00+00:00,403.875,403.9595947265625,403.4100036621094,403.6600036621094,79921,0.0005388201102149992,403.11204223632814,403.254899597168
2025-11-18 19:37:00+00:00,404.0899963378906,404.7200012207031,403.8200988769531,403.8569030761719,110006,0.0005323338604534822,403.4400390625,403.29815979003905
2025-11-18 19:38:00+00:00,404.872802734375,404.9200134277344,403.7300109863281,404.148193359375,128356,0.0019372080565682737,403.872998046875,403.35979919433595
2025-11-18 19:39:00+00:00,405.7618103027344,405.9500122070313,404.80999755859375,404.8800048828125,161308,0.002195770035318123,404.4514221191406,403.428889465332
2025-11-18 19:40:00+00:00,406.3900146484375,406.4400024414063,405.6000061035156,405.7950134277344,170829,0.001548209638640996,404.9979248046875,403.5453903198242
2025-11-18 19:41:00+00:00,405.7099914550781,406.6000061035156,405.6099853515625,406.3900146484375,130800,-0.001673326530789998,405.36492309570315,403.6538055419922
2025-11-18 19:42:00+00:00,404.9599914550781,405.7799987792969,404.9299926757813,405.6199951171875,144272,-0.0018486111158123597,405.53892211914064,403.70780487060546
2025-11-18 19:43:00+00:00,404.9800109863281,405.2598876953125,404.5907897949219,405.0199890136719,99644,4.943582495164911e-05,405.56036376953125,403.7978057861328
2025-11-18 19:44:00+00:00,404.6199951171875,405.1600036621094,404.25,405.0474853515625,105810,-0.0008889719476865565,405.3320007324219,403.8667053222656
2025-11-18 19:45:00+00:00,404.7000122070313,404.8900146484375,404.2640075683594,404.625,87009,0.00019775861502013825,404.99400024414064,403.9409606933594
2025-11-18 19:46:00+00:00,404.7200927734375,404.8999938964844,404.3399963378906,404.62249755859375,75747,4.961839832096082e-05,404.7960205078125,404.0261947631836
2025-11-18 19:47:00+00:00,405.9432067871094,406.2999877929688,404.760986328125,404.7799987792969,136355,0.0030221232785607732,404.99266357421874,404.17515563964844
2025-11-18 19:48:00+00:00,405.32720947265625,406.0,405.0299987792969,405.8999938964844,89333,-0.0015174470323779943,405.0621032714844,404.3105163574219
2025-11-18 19:49:00+00:00,405.625,405.8900146484375,405.3200073242188,405.3999938964844,100299,0.0007346916772037471,405.2631042480469,404.4482666015625
2025-11-18 19:50:00+00:00,405.6199951171875,405.8887939453125,405.1600036621094,405.5799865722656,85184,-1.2338694144853335e-05,405.4471008300781,404.5747665405273
2025-11-18 19:51:00+00:00,405.2999877929688,405.7300109863281,404.8999938964844,405.6783142089844,78754,-0.0007889338002833313,405.56307983398443,404.70901641845705
2025-11-18 19:52:00+00:00,404.9700012207031,405.4500122070313,404.7799987792969,405.3399963378906,85177,-0.0008141785892039621,405.3684387207031,404.83501586914065
2025-11-18 19:53:00+00:00,404.364990234375,405.0299987792969,404.0199890136719,405.0187072753906,106741,-0.0014939649467970995,405.1759948730469,404.91786499023436
2025-11-18 19:54:00+00:00,403.7099914550781,404.4500122070313,403.63031005859375,404.3200988769531,87296,-0.0016198206944603166,404.7929931640625,404.95988006591796
2025-11-18 19:55:00+00:00,403.9299926757813,404.0445861816406,403.0,403.6700134277344,142353,0.0005449486645356938,404.4549926757812,404.9735046386719
2025-11-18 19:56:00+00:00,404.55999755859375,404.6000061035156,403.7099914550781,403.9620056152344,89778,0.0015596882980613014,404.30699462890624,405.00775451660155
2025-11-18 19:57:00+00:00,404.8699951171875,405.1400146484375,404.5950012207031,404.5975036621094,94606,0.0007662585536496458,404.2869934082031,405.04675445556643
2025-11-18 19:58:00+00:00,405.0050048828125,405.1400146484375,404.6900024414063,404.8599853515625,64036,0.00033346448799176365,404.4149963378906,405.0533645629883
2025-11-18 19:59:00+00:00,405.6405944824219,405.75,404.9400024414063,405.0050048828125,113824,0.0015693376426133554,404.8011169433594,405.0473037719727
2025-11-18 20:00:00+00:00,405.635009765625,405.8599853515625,405.2445983886719,405.6600036621094,106671,-1.3767647698115226e-05,405.1421203613281,405.00955352783205
2025-11-18 20:01:00+00:00,405.139892578125,405.80999755859375,404.9100036621094,405.6672973632813,105776,-0.0012205977678950708,405.2580993652344,404.9810485839844
2025-11-18 20:02:00+00:00,405.1400146484375,405.4599914550781,404.6099853515625,405.1400146484375,75863,3.0130410433315546e-07,405.3121032714844,404.9900497436523
2025-11-18 20:03:00+00:00,404.7999877929688,405.3147888183594,404.7000122070313,405.1939086914063,63876,-0.0008392823299958607,405.27109985351564,404.9810485839844
2025-11-18 20:04:00+00:00,404.6885070800781,405.0295104980469,404.5799865722656,404.7699890136719,68974,-0.00027539702631540486,405.0806823730469,404.9844741821289
2025-11-18 20:05:00+00:00,404.30999755859375,404.8599853515625,404.2001037597656,404.6300048828125,78059,-0.0009353107757257284,404.8156799316406,404.96497344970703
2025-11-18 20:06:00+00:00,404.6705017089844,405.0700073242188,404.110107421875,404.30999755859375,110801,0.0008916528222588926,404.7218017578125,404.9624938964844
2025-11-18 20:07:00+00:00,404.385009765625,404.8399963378906,404.1000061035156,404.6749877929688,69007,-0.0007054923503286847,404.57080078125,404.8845840454102
2025-11-18 20:08:00+00:00,404.1799926757813,404.6799926757813,404.1799926757813,404.3699951171875,77685,-0.0005069848903709318,404.4468017578125,404.8272232055664
2025-11-18 20:09:00+00:00,404.55999755859375,404.72900390625,404.1600036621094,404.1799926757813,56949,0.0009401872673031608,404.4210998535156,404.7739730834961
2025-11-18 20:10:00+00:00,404.1000061035156,404.7999877929688,404.0,404.4400024414063,81579,-0.0011370166547707283,404.3791015625,404.6979736328125
2025-11-18 20:11:00+00:00,404.10009765625,404.2900085449219,403.5700073242188,404.1000061035156,108524,2.265595966388645e-07,404.2650207519531,404.6379791259766
2025-11-18 20:12:00+00:00,404.4400024414063,404.6900024414063,404.0400085449219,404.1700134277344,79137,0.000841140071798474,404.2760192871094,404.6114791870117
2025-11-18 20:13:00+00:00,404.0700073242188,404.4200134277344,403.8999938964844,404.3500061035156,69862,-0.0009148331395362197,404.2540222167969,404.5967300415039
2025-11-18 20:14:00+00:00,404.1871948242188,404.2699890136719,403.55999755859375,404.0,80593,0.0002900178134379594,404.17946166992186,404.620590209961
2025-11-18 20:15:00+00:00,404.2749938964844,404.4100036621094,403.8949890136719,404.1199951171875,63314,0.00021722378489430483,404.21445922851564,404.63784027099615
2025-11-18 20:16:00+00:00,404.1400146484375,404.6600036621094,403.94970703125,404.25,81513,-0.00033387978500953874,404.2224426269531,404.61684112548835
2025-11-18 20:17:00+00:00,404.2250061035156,404.8299865722656,404.0899963378906,404.0899963378906,85411,0.00021030200424987378,404.179443359375,404.58459167480476
2025-11-18 20:18:00+00:00,404.0549926757813,404.4100036621094,403.9280090332031,404.2149963378906,56604,-0.00042059106974390303,404.1764404296875,404.5370910644532
2025-11-18 20:19:00+00:00,403.5549926757813,404.1299133300781,403.2000122070313,404.0499877929688,126259,-0.0012374553193584825,404.05000000000007,404.43281097412114
2025-11-18 20:20:00+00:00,403.8399963378906,403.909912109375,403.1900024414063,403.5650024414063,77869,0.0007062325266244951,403.9630004882813,404.34306030273444
2025-11-18 20:21:00+00:00,403.7099914550781,404.1499938964844,403.6099853515625,403.7850036621094,78808,-0.00032192176107226356,403.87699584960944,404.2715652465821
2025-11-18 20:22:00+00:00,403.2499084472656,403.78759765625,403.0799865722656,403.7099914550781,85025,-0.0011396374069272408,403.68197631835943,404.1770599365235
2025-11-18 20:23:00+00:00,402.6900024414063,403.260009765625,402.6499938964844,403.2300109863281,101594,-0.0013884839007534122,403.4089782714844,404.0715606689454
2025-11-18 20:24:00+00:00,402.6700134277344,402.7999877929688,402.4200134277344,402.6900024414063,105829,-4.963871352836602e-05,403.231982421875,403.97063598632815
2025-11-18 20:25:00+00:00,402.5499877929688,402.7300109863281,402.1799926757813,402.6499938964844,119700,-0.00029807443008689205,402.97398071289064,403.8826354980469
2025-11-18 20:26:00+00:00,401.9299926757813,402.5867004394531,401.6700134277344,402.5867004394531,204738,-0.001540169260932589,402.61798095703125,403.7456100463868
2025-11-18 20:27:00+00:00,401.35400390625,401.9880065917969,401.30999755859375,401.8999938964844,127815,-0.0014330574478822466,402.2388000488281,403.59405975341804
2025-11-18 20:28:00+00:00,401.0799865722656,401.4148864746094,400.7900085449219,401.2999877929688,200011,-0.0006827322795274204,401.916796875,403.43905944824223
2025-11-18 20:29:00+00:00,402.1300048828125,402.1300048828125,401.0799865722656,401.1050109863281,175177,0.0026179773254721983,401.8087951660156,403.31755981445315
2025-11-18 20:30:00+00:00,402.3500061035156,402.5599060058594,401.5899963378906,402.1499938964844,191417,0.0005470897919372941,401.768798828125,403.23005981445317
2025-11-18 20:31:00+00:00,401.826904296875,402.3800048828125,401.5199890136719,402.30999755859375,114833,-0.0013001163134219729,401.74818115234376,403.1164001464844
2025-11-18 20:32:00+00:00,401.739990234375,402.0700073242188,401.6099853515625,401.8049926757813,59912,-0.00021629727021910128,401.82537841796875,402.98139953613287
2025-11-18 20:33:00+00:00,401.8800048828125,402.1700134277344,401.3699951171875,401.739990234375,122047,0.000348520565144117,401.9853820800781,402.8718994140625
2025-11-18 20:34:00+00:00,401.9739990234375,402.1700134277344,401.75,401.8599853515625,65355,0.00023388608411201162,401.9541809082031,402.76123962402346
2025-11-18 20:35:00+00:00,402.1700134277344,402.5400085449219,401.9801940917969,402.0,106029,0.00048762956005377056,401.9181823730469,402.65599060058594
2025-11-18 20:36:00+00:00,402.4500122070313,402.5499877929688,401.8800048828125,402.2030029296875,106431,0.0006962199317410711,402.04280395507817,402.5714904785156
2025-11-18 20:37:00+00:00,402.6300048828125,402.8200073242188,402.3299865722656,402.43499755859375,88819,0.0004472423166148598,402.22080688476564,402.49174041748046
2025-11-18 20:38:00+00:00,403.3503112792969,403.4916076660156,402.6749877929688,402.7000122070313,118071,0.0017890032728535843,402.5148681640625,402.4565063476563
2025-11-18 20:39:00+00:00,403.0799865722656,403.3900146484375,402.5400085449219,403.3786926269531,138361,-0.0006701983349755025,402.73606567382814,402.4327560424805
2025-11-18 20:40:00+00:00,402.3599853515625,403.1434020996094,402.30999755859375,403.0849914550781,119199,-0.0017862489944636684,402.77406005859376,402.35875549316404
2025-11-18 20:41:00+00:00,402.4700012207031,402.9299926757813,402.2800903320313,402.3800048828125,100540,0.00027342646671124626,402.77805786132814,402.2967559814453
2025-11-18 20:42:00+00:00,402.2955017089844,402.6199951171875,402.1500854492188,402.4700012207031,75803,-0.0004335714741210417,402.7111572265625,402.24903564453126
2025-11-18 20:43:00+00:00,402.5,402.86138916015625,402.0499877929688,402.26849365234375,94490,0.0005083285548730387,402.5410949707031,402.2395355224609
2025-11-18 20:44:00+00:00,402.0299987792969,402.4798889160156,401.9100036621094,402.4299926757813,89159,-0.001167704896156807,402.3310974121094,402.20753479003906
2025-11-18 20:45:00+00:00,402.4094848632813,402.4800109863281,401.8023986816406,402.0350036621094,114549,0.0009439247945095541,402.34099731445315,402.2005096435547
2025-11-18 20:46:00+00:00,401.3500061035156,402.510009765625,401.1900024414063,402.489990234375,121418,-0.0026328374444892777,402.11699829101565,402.17151031494143
2025-11-18 20:47:00+00:00,402.0549926757813,402.1300048828125,401.2001037597656,401.3900146484375,146260,0.0017565380878152848,402.068896484375,402.206559753418
2025-11-18 20:48:00+00:00,402.0050048828125,402.3500061035156,401.5400085449219,402.0499877929688,113108,-0.00012433073554474205,401.9698974609375,402.2528106689453
2025-11-18 20:49:00+00:00,401.3250122070313,402.1900024414063,401.2200012207031,402.0700073242188,103438,-0.0016915030099673434,401.8289001464844,402.2125610351562
2025-11-18 20:50:00+00:00,402.5286865234375,402.7120056152344,401.30999755859375,401.4100036621094,162182,0.002999250681602783,401.8527404785156,402.2214950561523
2025-11-18 20:51:00+00:00,402.3500061035156,402.8800048828125,401.9100036621094,402.5123901367188,121299,-0.00044389487235085845,402.0527404785156,402.2476501464844
2025-11-18 20:52:00+00:00,402.1950073242188,402.8399963378906,402.0499877929688,402.3900146484375,130100,-0.00038523369440923716,402.08074340820315,402.27040100097656
2025-11-18 20:53:00+00:00,401.9400024414063,402.3900146484375,401.4400024414063,402.2300109863281,152681,-0.0006340329396653521,402.0677429199219,402.2734008789063
2025-11-18 20:54:00+00:00,402.125,402.3992919921875,401.8500061035156,401.989990234375,122876,0.00046026162479484434,402.2277404785156,402.28095092773435
2025-11-18 20:55:00+00:00,402.5715942382813,402.6799926757813,401.5,402.0899963378906,190986,0.0011105856096520483,402.2363220214844,402.30102996826173
2025-11-18 20:56:00+00:00,402.2327880859375,402.7200012207031,402.1000061035156,402.5499877929688,132646,-0.0008416047162613793,402.21287841796874,402.29016876220703
2025-11-18 20:57:00+00:00,401.7699890136719,402.260009765625,401.6000061035156,402.239990234375,171244,-0.0011505752041446327,402.12787475585935,402.24716796875
